rollout/is_timeout_mean,train/action_std_05,time/total_timesteps,train/action_std_04,train/action_std_07,train/action_std_09,rollout/is_fall_mean,train/action_std_15,train/action_std_08,train/action_std_21,train/action_std_00,train/action_std_02,time/time_elapsed,train/action_std_13,rollout/ep_rew_mean,rollout/episodes_noforce,time/iterations,train/action_std_12,train/action_std_11,train/action_std_18,time/fps,train/action_std_19,train/action_std_17,rollout/force_onset_mean,rollout/force_requested_impulse_mean,train/action_std_06,rollout/ep_len_mean,train/action_std_10,rollout/force_direction_mean,rollout/recovery_noforce,train/std_max,train/action_std_01,train/std_min,rollout/action_saturation_fraction,train/action_std_03,train/action_std_20,train/action_std_14,train/action_std_16,train/action_std_23,train/action_std_22,train/action_std_24,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,rollout/timeout_without_onset_fraction,train/clip_fraction,train/loss,train/approx_kl,train/clip_range_vf,train/n_updates,train/std,train/clip_range,rollout/timeouts
0.9383561643835616,0.056910112500190735,8650752,0.05698784440755844,0.05686196684837341,0.05716409534215927,0.06164383561643835,0.056510452181100845,0.056869637221097946,0.056870099157094955,0.05684899166226387,0.05695364251732826,1150,0.0568411611020565,658.2437744140625,146,66,0.05724109709262848,0.057248737663030624,0.05694321542978287,7518,0.05699092894792557,0.05673115700483322,1.4083150684931516,0.0,0.05683915317058563,968.02,0.05688519403338432,-1.0,0.9383561643835616,0.057248737663030624,0.05691266432404518,0.056368570774793625,0.0,0.05702219158411026,0.05677274987101555,0.056969329714775085,0.056368570774793625,0.05645497143268585,0.056672148406505585,0.05707036331295967,-0.0035213682799167144,36.22413147687912,0.191964083944913,0.8669112920761108,1e-05,0.0,0.12979202270507811,0.5168132781982422,0.0025054822,0.2,650,0.05687761306762695,0.1,137
0.8787878787878788,0.05705830827355385,8781824,0.057072363793849945,0.05704319849610329,0.05726196616888046,0.12121212121212122,0.056663379073143005,0.0569428913295269,0.05709639936685562,0.05700201913714409,0.05705990269780159,1168,0.057014480233192444,638.8884887695312,132,67,0.057346783578395844,0.057354673743247986,0.05701339617371559,7515,0.05714340880513191,0.05682014301419258,1.3776363636363647,0.0,0.05695657804608345,944.19,0.05698391795158386,-1.0,0.8787878787878788,0.057354673743247986,0.05710068717598915,0.05642864853143692,0.0,0.057130973786115646,0.05680636689066887,0.057055506855249405,0.05642864853143692,0.05649975687265396,0.05679411441087723,0.057160645723342896,-0.0030320361566282374,36.17044810950756,0.1318482684029732,0.8309692144393921,1e-05,0.0,0.1246490478515625,0.5268855690956116,0.0023993994,0.2,660,0.056992415338754654,0.1,116
0.8571428571428571,0.057197414338588715,8912896,0.05718875676393509,0.05721484497189522,0.057415448129177094,0.14285714285714285,0.05673828348517418,0.057102907449007034,0.05723244324326515,0.0571649931371212,0.05711693316698074,1186,0.05724656954407692,634.5984497070312,147,68,0.05747902765870094,0.057493582367897034,0.05719611793756485,7514,0.05723436921834946,0.0569877102971077,1.400816326530613,0.0,0.05703381448984146,939.7,0.05710895359516144,-1.0,0.8571428571428571,0.057493582367897034,0.05724222958087921,0.0564698725938797,0.0,0.05722467973828316,0.05691995099186897,0.05717213824391365,0.0564698725938797,0.05663859471678734,0.05694014951586723,0.05728233978152275,-0.0032234455809430074,36.11760904788971,0.13204459708649666,0.8890917301177979,1e-05,0.0,0.122271728515625,0.4941222071647644,0.0024903321,0.2,670,0.05712168291211128,0.1,126
0.90625,0.05732050910592079,9043968,0.05731911584734917,0.057392317801713943,0.05750671401619911,0.09375,0.05689011514186859,0.05727534741163254,0.057418759912252426,0.05724469944834709,0.05724288523197174,1203,0.0573720820248127,660.9738159179688,128,69,0.05758604407310486,0.05767365172505379,0.05727342143654823,7512,0.05736367031931877,0.05705605074763298,1.4062187500000012,0.0,0.057193733751773834,971.9,0.05725182592868805,-1.0,0.90625,0.05767365172505379,0.05735115706920624,0.05655129253864288,0.0,0.05743665620684624,0.05707157403230667,0.05736099183559418,0.05655129253864288,0.056739989668130875,0.05707353353500366,0.05742223560810089,-0.004027954157663771,36.059142500162125,0.1696960194793064,0.8997107744216919,1e-05,0.0,0.13662948608398437,0.5040077567100525,0.0026473315,0.2,680,0.05725553631782532,0.1,116
0.8843537414965986,0.0574905127286911,9175040,0.05743848904967308,0.05746326968073845,0.057621464133262634,0.11564625850340136,0.057018451392650604,0.057374585419893265,0.05754983797669411,0.057314224541187286,0.05733479559421539,1222,0.05754717439413071,647.7412719726562,147,70,0.05774727836251259,0.05786832794547081,0.05738989636301994,7506,0.057544443756341934,0.05715732276439667,1.4065306122448988,0.0,0.05729628726840019,956.03,0.0573672279715538,-1.0,0.8843537414965986,0.05786832794547081,0.0575045607984066,0.05659575015306473,0.0,0.057583119720220566,0.057189807295799255,0.05752580240368843,0.05659575015306473,0.05688229203224182,0.05715322121977806,0.057562872767448425,-0.003327156692103017,36.003257277607915,0.13424967929604464,0.8414907455444336,1e-05,0.0,0.1274017333984375,0.49768149852752686,0.0024345703,0.2,690,0.05738084018230438,0.1,130
0.9,0.057668812572956085,9306112,0.05759742856025696,0.057579249143600464,0.05776842683553696,0.1,0.0571153499186039,0.05754322558641434,0.0577256940305233,0.05749564990401268,0.057524994015693665,1240,0.057711903005838394,649.473388671875,120,71,0.05789823457598686,0.05804871395230293,0.05746344476938248,7503,0.05769338458776474,0.057260818779468536,1.4101333333333343,0.0,0.057443954050540924,958.46,0.057467009872198105,-1.0,0.9,0.05804871395230293,0.05764762684702873,0.05678005889058113,0.0,0.057731665670871735,0.05726965516805649,0.05771416053175926,0.05678005889058113,0.05710228160023689,0.057289112359285355,0.05768591910600662,-0.003912018368100689,35.943070673942564,0.17280750190257094,0.8783808350563049,1e-05,0.0,0.13209609985351561,0.5571480393409729,0.002614987,0.2,700,0.05752907320857048,0.1,108
0.9251700680272109,0.057830579578876495,9437184,0.057664673775434494,0.0576934814453125,0.057852696627378464,0.07482993197278912,0.057292938232421875,0.057679399847984314,0.05785098671913147,0.057617947459220886,0.05760771408677101,1258,0.05791640281677246,659.68359375,147,72,0.05800362676382065,0.058208078145980835,0.05755529925227165,7499,0.05792589113116264,0.05734080821275711,1.3787074829931985,0.0,0.05758174881339073,973.0,0.05763795226812363,-1.0,0.9251700680272109,0.058208078145980835,0.057781487703323364,0.05695033073425293,0.0,0.05788394808769226,0.057394590228796005,0.05774731934070587,0.05695033073425293,0.05723404139280319,0.057402100414037704,0.057794492691755295,-0.0031323463329499647,35.88306432664395,0.1276731751713669,0.8725902438163757,1e-05,0.0,0.12061996459960937,0.4734848141670227,0.0023604454,0.2,710,0.057657938450574875,0.1,136
0.8769230769230769,0.05803466588258743,9568256,0.05776059255003929,0.05786432698369026,0.05798306688666344,0.12307692307692308,0.05744403600692749,0.057835403829813004,0.058012451976537704,0.057719677686691284,0.05776436626911163,1276,0.058040909469127655,639.2075805664062,130,73,0.05817927420139313,0.05833525210618973,0.05772862583398819,7494,0.058055728673934937,0.057484712451696396,1.3931846153846166,0.0,0.0577276349067688,947.57,0.057720571756362915,-1.0,0.8769230769230769,0.05833525210618973,0.05794291943311691,0.057075440883636475,0.0,0.05799131840467453,0.05753655731678009,0.057926759123802185,0.057075440883636475,0.05736975744366646,0.057515326887369156,0.05794920772314072,-0.003386625337134319,35.82393406331539,0.15304791486123576,0.841048002243042,1e-05,0.0,0.1319000244140625,0.563933789730072,0.0025282605,0.2,720,0.05779994651675224,0.1,114
0.8689655172413793,0.058240100741386414,9699328,0.057899005711078644,0.05802837386727333,0.05812378600239754,0.1310344827586207,0.057698339223861694,0.05797223001718521,0.05816107615828514,0.05782058462500572,0.057906005531549454,1295,0.0582536980509758,644.6028442382812,145,74,0.05837194249033928,0.05846218019723892,0.05783610790967941,7488,0.05821841582655907,0.057650402188301086,1.4014068965517255,0.0,0.05786166340112686,951.45,0.05778861045837402,-1.0,0.8689655172413793,0.05846218019723892,0.05810637027025223,0.05722165107727051,0.0,0.05810702219605446,0.05766116827726364,0.0580996535718441,0.05722165107727051,0.057448241859674454,0.05756804719567299,0.0580747090280056,-0.0034005550957772355,35.76272801756859,0.1398069719551131,0.8992536067962646,1e-05,0.0,0.12260284423828124,0.5121665000915527,0.0024689438,0.2,730,0.05794317647814751,0.1,126
0.8846153846153846,0.05842030793428421,9830400,0.05805177241563797,0.058218762278556824,0.058325812220573425,0.11538461538461539,0.057823244482278824,0.05804496258497238,0.05828990414738655,0.05794097110629082,0.05798812583088875,1313,0.05836399644613266,647.802001953125,130,75,0.05848154053092003,0.05852310732007027,0.058020707219839096,7485,0.05831456184387207,0.05778243765234947,1.3910307692307702,0.0,0.05791916325688362,956.41,0.057936884462833405,-1.0,0.8846153846153846,0.05852310732007027,0.05824624001979828,0.057355888187885284,0.0,0.058293670415878296,0.057760950177907944,0.05822557955980301,0.057355888187885284,0.05760558694601059,0.05773934721946716,0.05820152536034584,-0.0037454305849678347,35.70338220000267,0.17884911243454554,0.8762427568435669,1e-05,0.0,0.1291107177734375,0.5175892114639282,0.0025549126,0.2,740,0.05807499960064888,0.1,115
0.9071428571428571,0.05847027897834778,9961472,0.058164168149232864,0.05837036669254303,0.05848286673426628,0.09285714285714286,0.05791724473237991,0.0581991970539093,0.05843734368681908,0.05804699659347534,0.05803078040480614,1331,0.058549247682094574,655.9796752929688,140,76,0.05859597399830818,0.05870477855205536,0.05812641978263855,7482,0.05839923769235611,0.05791620910167694,1.393542857142858,0.0,0.05804882571101189,966.28,0.0580764003098011,-1.0,0.9071428571428571,0.05870477855205536,0.05841682478785515,0.057481177151203156,0.0,0.058440983295440674,0.05796472355723381,0.058446403592824936,0.057481177151203156,0.0577114075422287,0.057881493121385574,0.05833898112177849,-0.003186457880474336,35.64626143574715,0.15943207377567886,0.873631477355957,1e-05,0.0,0.12567825317382814,0.4833860397338867,0.002466235,0.2,750,0.058208733797073364,0.1,127
0.9037037037037037,0.0586182177066803,10092544,0.05817633122205734,0.05846196785569191,0.05858942121267319,0.0962962962962963,0.058066416531801224,0.058356091380119324,0.058572620153427124,0.058176152408123016,0.05810258910059929,1349,0.058690015226602554,643.257568359375,135,77,0.058705251663923264,0.05881616845726967,0.05815017968416214,7479,0.05855675786733627,0.05805094167590141,1.3639703703703714,0.0,0.058170367032289505,948.2,0.058167412877082825,-1.0,0.9037037037037037,0.05881616845726967,0.05852840840816498,0.05761275440454483,0.0,0.0585213340818882,0.0580255351960659,0.05847129598259926,0.05761275440454483,0.05785740166902542,0.05801798403263092,0.058461885899305344,-0.0033270237945316693,35.5947255641222,0.10727158395166043,0.8734482526779175,1e-05,0.0,0.12007522583007812,0.4389357566833496,0.0023577553,0.2,760,0.05831694230437279,0.1,122
0.9015151515151515,0.05878783389925957,10223616,0.05832352861762047,0.05858411267399788,0.05873976647853851,0.09848484848484848,0.058180175721645355,0.05841587856411934,0.058675576001405716,0.058272309601306915,0.058217596262693405,1367,0.0588395893573761,654.8771362304688,132,78,0.05887126177549362,0.05893196910619736,0.058209143579006195,7476,0.05865439772605896,0.05813682824373245,1.3936818181818191,0.0,0.05831456184387207,967.26,0.058287568390369415,-1.0,0.9015151515151515,0.05893196910619736,0.05861426517367363,0.05768692120909691,0.0,0.058656636625528336,0.05816211551427841,0.05852111056447029,0.05768692120909691,0.05797366797924042,0.05815071985125542,0.05864116922020912,-0.003008983524887299,35.54641605615616,0.1424660410528304,0.8401892781257629,1e-05,0.0,0.1280731201171875,0.473157674074173,0.0025241068,0.2,770,0.05843394622206688,0.1,119
0.8880597014925373,0.05884960666298866,10354688,0.05846763029694557,0.05879992991685867,0.05890032276511192,0.11194029850746269,0.058325085788965225,0.058546777814626694,0.05876687169075012,0.05839603766798973,0.058363884687423706,1385,0.05899541452527046,656.0836791992188,134,79,0.058988720178604126,0.0590863898396492,0.05831931531429291,7471,0.058744680136442184,0.05819551646709442,1.3940746268656727,0.0,0.05842145159840584,969.58,0.05835045874118805,-1.0,0.8880597014925373,0.0590863898396492,0.058774422854185104,0.05780312046408653,0.0,0.05870749428868294,0.058243170380592346,0.05863381549715996,0.05780312046408653,0.05813811719417572,0.058273978531360626,0.05881766974925995,-0.0034661455567402298,35.495444047451016,0.15339451904874296,0.8766944408416748,1e-05,0.0,0.13148193359375,0.5102151036262512,0.0025607818,0.2,780,0.058556392788887024,0.1,119
0.8985507246376812,0.058981336653232574,10485760,0.058640431612730026,0.05891532450914383,0.058955635875463486,0.10144927536231885,0.058402761816978455,0.05864642933011055,0.058873169124126434,0.05847879499197006,0.05846446380019188,1403,0.05913950875401497,645.6112060546875,138,80,0.059087589383125305,0.05917203426361084,0.05846637487411499,7469,0.05890693888068199,0.05834604799747467,1.4343188405797112,0.0,0.058499742299318314,956.61,0.058449190109968185,-1.0,0.8985507246376812,0.05917203426361084,0.05884275957942009,0.05794321000576019,0.0,0.058827318251132965,0.0583462156355381,0.05879352614283562,0.05794321000576019,0.05817778781056404,0.05841118469834328,0.058903343975543976,-0.0035786257315521654,35.445775562524794,0.14463492835639044,0.896695613861084,1e-05,0.0,0.12630233764648438,0.5000321269035339,0.0024864334,0.2,790,0.05866684764623642,0.1,124
0.8478260869565217,0.05904494598507881,10616832,0.058791354298591614,0.05901914834976196,0.059148985892534256,0.15217391304347827,0.05855117365717888,0.058795489370822906,0.0589493103325367,0.05864245817065239,0.05864595249295235,1422,0.059237245470285416,642.312744140625,138,81,0.059163596481084824,0.05926990881562233,0.05867382511496544,7465,0.059029337018728256,0.05850100889801979,1.373594202898552,0.0,0.05866479128599167,944.2,0.058519382029771805,-1.0,0.8478260869565217,0.05926990881562233,0.058963872492313385,0.058076899498701096,0.0,0.058966122567653656,0.05850064754486084,0.058896519243717194,0.058076899498701096,0.05828395485877991,0.05850512534379959,0.05902881547808647,-0.0034087883359461557,35.39420159459114,0.1296831324172672,0.8869852423667908,1e-05,0.0,0.124755859375,0.47499141097068787,0.0024410542,0.2,800,0.05879480019211769,0.1,117
0.9347826086956522,0.05924375727772713,10747904,0.05900232121348381,0.059149209409952164,0.059233617037534714,0.06521739130434782,0.058682963252067566,0.058893751353025436,0.05906548723578453,0.058758560568094254,0.05870066210627556,1440,0.05933142453432083,662.8679809570312,138,82,0.05929664894938469,0.059388842433691025,0.058853019028902054,7463,0.05912459269165993,0.05859025940299034,1.3958840579710157,0.0,0.058721352368593216,971.06,0.05866607651114464,-1.0,0.9347826086956522,0.059388842433691025,0.05905664712190628,0.05826174095273018,0.0,0.0591680109500885,0.058535974472761154,0.05907076969742775,0.05826174095273018,0.05842731520533562,0.05862049758434296,0.05906679853796959,-0.0030998061664149644,35.34152768850326,0.17936153181944975,0.8703150749206543,1e-05,0.0,0.13020095825195313,0.48592492938041687,0.0025807216,0.2,810,0.05891641229391098,0.1,129
0.9191176470588235,0.05942750722169876,10878976,0.059076838195323944,0.05929693207144737,0.05940515547990799,0.08088235294117647,0.058782339096069336,0.05902916565537453,0.05921464040875435,0.058908287435770035,0.05879456177353859,1457,0.059425823390483856,650.7183837890625,136,83,0.059408895671367645,0.05954049900174141,0.05896259471774101,7462,0.05922513082623482,0.0586715042591095,1.39479411764706,0.0,0.05880934000015259,956.28,0.058789584785699844,-1.0,0.9191176470588235,0.05954049900174141,0.05913715437054634,0.05844332277774811,0.0,0.05921623483300209,0.058678846806287766,0.05921453982591629,0.05844332277774811,0.05846863240003586,0.058754708617925644,0.05920492857694626,-0.0031180840513115983,35.29036436080933,0.11160817950440105,0.8507566452026367,1e-05,0.0,0.12200546264648438,0.434658408164978,0.002470337,0.2,820,0.05903548374772072,0.1,125
0.8794326241134752,0.059578780084848404,11010048,0.059210602194070816,0.059411343187093735,0.05952482670545578,0.12056737588652482,0.05896811932325363,0.05908120796084404,0.059393543750047684,0.059048887342214584,0.0588751919567585,1475,0.05949464812874794,638.2230224609375,141,84,0.05950387194752693,0.059743497520685196,0.059153344482183456,7460,0.059372346848249435,0.05874093994498253,1.4026808510638307,0.0,0.059025634080171585,941.56,0.058886799961328506,-1.0,0.8794326241134752,0.059743497520685196,0.059211816638708115,0.05860895290970802,0.0,0.05934275686740875,0.05872410908341408,0.05937335267663002,0.05860895290970802,0.05863012745976448,0.05889071896672249,0.059377387166023254,-0.0032515866777430348,35.23693401217461,0.1348396025656257,0.8679133057594299,1e-05,0.0,0.12006912231445313,0.4457598328590393,0.002328109,0.2,830,0.05916691944003105,0.1,124
0.9097744360902256,0.05974815785884857,11141120,0.059376709163188934,0.059553731232881546,0.05962088331580162,0.09022556390977443,0.059038542211055756,0.05915882810950279,0.05940624698996544,0.05918307974934578,0.05899040773510933,1493,0.05963975191116333,657.6029052734375,133,85,0.05953316017985344,0.05990367382764816,0.05928230285644531,7458,0.05951116234064102,0.05887813866138458,1.3825864661654146,0.0,0.05917429178953171,968.11,0.05901176109910011,-1.0,0.9097744360902256,0.05990367382764816,0.059361521154642105,0.05868210643529892,0.0,0.05955047905445099,0.05888964980840683,0.05953090265393257,0.05874871462583542,0.05868210643529892,0.059047453105449677,0.05952589213848114,-0.003467953714016403,35.18297310769558,0.16158434939861763,0.879951536655426,1e-05,0.0,0.12235565185546875,0.5591984987258911,0.002417013,0.2,840,0.059293899685144424,0.1,121
0.927536231884058,0.06000260263681412,11272192,0.059485290199518204,0.05966220796108246,0.05973462387919426,0.07246376811594203,0.05913645029067993,0.05935133248567581,0.05948818102478981,0.059287503361701965,0.0591246634721756,1511,0.05972277745604515,657.3314208984375,138,86,0.05962972715497017,0.06010910123586655,0.059386081993579865,7456,0.05964076146483421,0.059014011174440384,1.3875072463768126,0.0,0.0592552125453949,969.56,0.059190474450588226,-1.0,0.927536231884058,0.06010910123586655,0.05948996916413307,0.05880642309784889,0.0,0.059729043394327164,0.05907789617776871,0.05960620194673538,0.058928992599248886,0.05880642309784889,0.05911245942115784,0.05970768630504608,-0.00349402163585637,35.1276055753231,0.10902702415187378,0.892920732498169,1e-05,0.0,0.120648193359375,0.49418672919273376,0.002414322,0.2,850,0.05942718684673309,0.1,128
0.9323308270676691,0.06018197536468506,11403264,0.059622179716825485,0.05981339141726494,0.05987580120563507,0.06766917293233082,0.05933467671275139,0.059537529945373535,0.05956246331334114,0.05941494181752205,0.05925792455673218,1529,0.05987799912691116,659.05224609375,133,87,0.059726081788539886,0.0602555125951767,0.0594601072371006,7454,0.05982601270079613,0.05919872969388962,1.407263157894738,0.0,0.05939273536205292,968.1,0.05934493616223335,-1.0,0.9323308270676691,0.0602555125951767,0.05953308939933777,0.05895645171403885,0.0,0.05983249098062515,0.05919092521071434,0.05974952504038811,0.05910484865307808,0.05895645171403885,0.05927199870347977,0.05984213575720787,-0.0030790544795308962,35.06984284222126,0.11041208789683879,0.8486243486404419,1e-05,0.0,0.12650146484375,0.4398239552974701,0.0024654544,0.2,860,0.059566572308540344,0.1,124
0.9407407407407408,0.0603259913623333,11534336,0.059702545404434204,0.059861455112695694,0.06006164103746414,0.05925925925925926,0.05945402383804321,0.05966182425618172,0.05974780023097992,0.05963265523314476,0.05939236655831337,1547,0.06000890955328941,670.97607421875,135,88,0.05984506011009216,0.06038779765367508,0.05959915369749069,7452,0.05995579808950424,0.05934947729110718,1.389214814814816,0.0,0.059495046734809875,992.04,0.05955534800887108,-1.0,0.9407407407407408,0.06038779765367508,0.059657029807567596,0.059111908078193665,0.0,0.05993390083312988,0.05928763002157211,0.05989013612270355,0.05929447337985039,0.059111908078193665,0.05940212309360504,0.059946320950984955,-0.003766722728551031,35.012696507573125,0.1031983397755539,0.8919162750244141,1e-05,0.0,0.11942367553710938,0.44787490367889404,0.0023783413,0.2,870,0.05970241501927376,0.1,127
0.8652482269503546,0.060453977435827255,11665408,0.0598178431391716,0.060079000890254974,0.06023965775966644,0.1347517730496454,0.05955781787633896,0.05972073972225189,0.059830307960510254,0.059729427099227905,0.05949605256319046,1565,0.06023075059056282,649.51025390625,141,89,0.06002616882324219,0.060517992824316025,0.05974762886762619,7449,0.06012118235230446,0.05956946313381195,1.3883404255319158,0.0,0.059632085263729095,951.53,0.059722933918237686,-1.0,0.8652482269503546,0.060517992824316025,0.05973861366510391,0.059221331030130386,0.0,0.06008007377386093,0.059416286647319794,0.06006762757897377,0.05937805399298668,0.059221331030130386,0.05952443182468414,0.06004408746957779,-0.0033843802100818722,34.955907410383226,0.11203674844000489,0.8780133128166199,1e-05,0.0,0.11783599853515625,0.4542502760887146,0.0023826773,0.2,880,0.05983854457736015,0.1,122
0.9253731343283582,0.06054103747010231,11796480,0.05999576300382614,0.06028616428375244,0.060409512370824814,0.07462686567164178,0.05979756638407707,0.05984755605459213,0.059944331645965576,0.05985676124691963,0.05968158319592476,1584,0.060337528586387634,661.0316162109375,134,90,0.060145068913698196,0.06058148294687271,0.0598500519990921,7446,0.06029493361711502,0.05966857820749283,1.3948507462686577,0.0,0.059807032346725464,970.15,0.059894219040870667,-1.0,0.9253731343283582,0.06058148294687271,0.05990944430232048,0.059313319623470306,0.0,0.06022704765200615,0.05954177677631378,0.06023154407739639,0.05943819135427475,0.059313319623470306,0.05959111079573631,0.06022074446082115,-0.0034257858498676795,34.898891299963,0.1411976180097554,0.8634905219078064,1e-05,0.0,0.12641525268554688,0.4918884038925171,0.002493528,0.2,890,0.0599764920771122,0.1,124
0.9307692307692308,0.060738254338502884,11927552,0.060115378350019455,0.060422029346227646,0.06054262816905975,0.06923076923076923,0.05991525575518608,0.060060855001211166,0.06014968827366829,0.05998384952545166,0.059699900448322296,1602,0.06048549339175224,665.9163208007812,130,91,0.06030052527785301,0.06071767956018448,0.05994138866662979,7445,0.06048324331641197,0.05974312871694565,1.3849384615384626,0.0,0.059956010431051254,981.76,0.06002058461308479,-1.0,0.9307692307692308,0.060738254338502884,0.06004752218723297,0.05946489796042442,0.0,0.06035856530070305,0.059709664434194565,0.06039266660809517,0.059612199664115906,0.05946489796042442,0.05971953272819519,0.06031084805727005,-0.0033294085924808316,34.84056708216667,0.10707431815681048,0.871090829372406,1e-05,0.0,0.11908340454101562,0.4747682213783264,0.0023835546,0.2,900,0.06011567637324333,0.1,121
0.910958904109589,0.060886532068252563,12058624,0.06024063378572464,0.06052615866065025,0.06071177497506142,0.08904109589041095,0.060018111020326614,0.06020638719201088,0.06032373383641243,0.06013133376836777,0.059827253222465515,1620,0.06058266758918762,651.7891845703125,146,92,0.06038808450102806,0.06083100289106369,0.06005833297967911,7440,0.06065400317311287,0.059867192059755325,1.4029589041095902,0.0,0.06002034246921539,956.48,0.060066524893045425,-1.0,0.910958904109589,0.060886532068252563,0.06012125685811043,0.05961836874485016,0.0,0.06044955179095268,0.05988430976867676,0.060627009719610214,0.059757545590400696,0.05961836874485016,0.05983017757534981,0.06045381724834442,-0.0037664165836758913,34.78659335672855,0.11055550390738063,0.8806162476539612,1e-05,0.0,0.12225265502929687,0.39980724453926086,0.002410613,0.2,910,0.060243282467126846,0.1,133
0.9291338582677166,0.06102597713470459,12189696,0.06039838120341301,0.06073450297117233,0.06088004633784294,0.07086614173228346,0.06026209518313408,0.06029153987765312,0.06045648455619812,0.06025637686252594,0.05986255407333374,1639,0.06067204102873802,655.3777465820312,127,93,0.06051972135901451,0.060971617698669434,0.060135047882795334,7436,0.06076716631650925,0.05986403673887253,1.389748031496064,0.0,0.06011282652616501,965.57,0.060115836560726166,-1.0,0.9291338582677166,0.06102597713470459,0.06023353710770607,0.059667784720659256,0.0,0.060606762766838074,0.060066208243370056,0.06083094701170921,0.059895046055316925,0.059667784720659256,0.05997404083609581,0.060626402497291565,-0.0037308377042791106,34.73313556015491,0.10609414989303331,0.9105625748634338,1e-05,0.0,0.12252120971679688,0.4569101333618164,0.0023953381,0.2,920,0.06036908179521561,0.1,118
0.8531468531468531,0.06112700700759888,12320768,0.06053650751709938,0.060823578387498856,0.06101377308368683,0.14685314685314685,0.060364145785570145,0.06042623892426491,0.06054580211639404,0.06034887954592705,0.05998989939689636,1657,0.06088003143668175,644.35302734375,143,94,0.06065985932946205,0.06102103367447853,0.0602736622095108,7435,0.06095987185835838,0.05993020161986351,1.406909090909092,0.0,0.06019311025738716,946.35,0.0601750910282135,-1.0,0.8531468531468531,0.06112700700759888,0.0603611096739769,0.05977776646614075,0.0,0.06070239469408989,0.060183942317962646,0.061027973890304565,0.06005110219120979,0.05977776646614075,0.06012415140867233,0.06080567091703415,-0.0034658000468880345,34.68153579235077,0.12867027967004105,0.8706884980201721,1e-05,0.0,0.12276153564453125,0.47481194138526917,0.0024130517,0.2,930,0.06049210578203201,0.1,122
0.8984375,0.061264727264642715,12451840,0.06067529320716858,0.0609654076397419,0.061192113906145096,0.1015625,0.06053585559129715,0.0605630986392498,0.060649897903203964,0.060523271560668945,0.06006956100463867,1675,0.06091595068573952,647.0617065429688,128,95,0.06080680340528488,0.06121082231402397,0.0603952556848526,7433,0.06114295497536659,0.06014293432235718,1.407953125000001,0.0,0.06035903841257095,958.85,0.060294847935438156,-1.0,0.8984375,0.061264727264642715,0.060453515499830246,0.05994224548339844,0.0,0.060837358236312866,0.06033739820122719,0.06116330623626709,0.06020215526223183,0.05994224548339844,0.0602409765124321,0.06098785623908043,-0.003658107288993051,34.6266325622797,0.16150895798346027,0.8745748996734619,1e-05,0.0,0.12786712646484374,0.4751555323600769,0.0025089323,0.2,940,0.060634907335042953,0.1,115
0.9054054054054054,0.06141432002186775,12582912,0.06076826527714729,0.06115337833762169,0.06139088049530983,0.0945945945945946,0.06069722771644592,0.06068660691380501,0.06085769832134247,0.060694146901369095,0.060209691524505615,1692,0.061074141412973404,660.0046997070312,148,96,0.06088727340102196,0.0613548718392849,0.06060460954904556,7433,0.061247989535331726,0.06032320111989975,1.4003378378378388,0.0,0.06045464053750038,969.12,0.0604877695441246,-1.0,0.9054054054054054,0.06141432002186775,0.06062965840101242,0.0600459910929203,0.0,0.060994211584329605,0.06047559902071953,0.06126365810632706,0.06036033481359482,0.0600459910929203,0.06035559996962547,0.0610763281583786,-0.003389256698801546,34.56691603958607,0.13398935102450196,0.9050948023796082,1e-05,0.0,0.1218292236328125,0.5189183354377747,0.0024114577,0.2,950,0.060780324041843414,0.1,134
0.9032258064516129,0.06152743101119995,12713984,0.060881324112415314,0.06129876896739006,0.06152733042836189,0.0967741935483871,0.06077958270907402,0.06086638942360878,0.06100795418024063,0.06086045503616333,0.06030910834670067,1710,0.06123877689242363,660.383544921875,124,97,0.06102897599339485,0.06155619025230408,0.06079009175300598,7431,0.06138710677623749,0.06047749146819115,1.3929032258064526,0.0,0.060651764273643494,975.41,0.060571517795324326,-1.0,0.9032258064516129,0.06155619025230408,0.06075131893157959,0.06025262549519539,0.0,0.06115162745118141,0.06053242087364197,0.06141103804111481,0.06055706366896629,0.06025262549519539,0.060519348829984665,0.06122932955622673,-0.0033029449155037582,34.5066330820322,0.1303687277744757,0.8651954531669617,1e-05,0.0,0.12222976684570312,0.42517751455307007,0.0024147667,0.2,960,0.06092660129070282,0.1,112
0.9183673469387755,0.0616479255259037,12845056,0.060991737991571426,0.0613919198513031,0.061676111072301865,0.08163265306122448,0.06092635169625282,0.06097445264458656,0.06121985614299774,0.06098731979727745,0.06040101498365402,1728,0.061365798115730286,651.8607788085938,147,98,0.06118391826748848,0.061728496104478836,0.061005424708127975,7431,0.0615067221224308,0.06067776679992676,1.3949387755102052,0.0,0.06072968244552612,959.29,0.060736313462257385,-1.0,0.9183673469387755,0.061728496104478836,0.06095705181360245,0.06040101498365402,0.0,0.06133154407143593,0.0606297142803669,0.06154206022620201,0.06070376932621002,0.06044387444853783,0.06060473993420601,0.061338022351264954,-0.00335166058393952,34.447795712947844,0.10632535827171523,0.8662956953048706,1e-05,0.0,0.1222564697265625,0.44205790758132935,0.002430744,0.2,970,0.061068061739206314,0.1,135
