train/action_std_18,rollout/action_saturation_fraction,train/action_std_09,train/action_std_11,train/action_std_12,train/action_std_04,train/action_std_06,train/action_std_13,rollout/is_fall_mean,time/fps,time/total_timesteps,train/action_std_02,train/action_std_00,train/action_std_24,rollout/force_direction_mean,train/action_std_14,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_23,train/action_std_21,train/std_max,rollout/is_timeout_mean,train/action_std_10,time/time_elapsed,train/action_std_19,rollout/episodes_noforce,train/action_std_20,rollout/force_onset_mean,train/action_std_08,train/action_std_22,train/action_std_17,train/action_std_03,train/action_std_07,rollout/ep_len_mean,time/iterations,train/action_std_16,train/action_std_05,train/std_min,rollout/recovery_noforce,rollout/ep_rew_mean,train/action_std_15,train/clip_fraction,train/learning_rate,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeouts,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,rollout/timeout_without_onset_fraction,train/loss
0.056264858692884445,0.0,0.056711576879024506,0.056379228830337524,0.05736265704035759,0.056324250996112823,0.05738940089941025,0.056259118020534515,0.088,4318,8650752,0.05645327642560005,0.05670340731739998,0.05674394965171814,-1.0,0.056686487048864365,0.0,0.05646476894617081,0.05677708238363266,0.05629057064652443,0.05738940089941025,0.912,0.05629679933190346,2003,0.05637216195464134,125,0.05630026012659073,1.387536000000001,0.05653811991214752,0.05660349503159523,0.056564491242170334,0.05720941349864006,0.05637984722852707,969.49,66,0.05703510716557503,0.05654103308916092,0.056259118020534515,0.912,658.2896728515625,0.05636826157569885,0.1186859130859375,1e-05,0.7843250632286072,0.2,650,114,0.08273459927004297,0.1,0.05660078302025795,36.34518329799175,0.0023548151,-0.0025248720248782774,0.0,0.4531542658805847
0.05635179951786995,0.0,0.056846026331186295,0.05652818828821182,0.05746425315737724,0.05647629499435425,0.057563845068216324,0.056342411786317825,0.027586206896551724,4316,8781824,0.05659208074212074,0.056791916489601135,0.05691984295845032,-1.0,0.05689086392521858,0.0,0.05658470094203949,0.056955449283123016,0.056397270411252975,0.057563845068216324,0.9724137931034482,0.05645141750574112,2034,0.056522876024246216,145,0.0564291775226593,1.4162206896551734,0.05668830871582031,0.05675950273871422,0.05675436928868294,0.05735716596245766,0.05652735009789467,984.28,67,0.05722028762102127,0.05666443333029747,0.056342411786317825,0.9724137931034482,667.6168823242188,0.056481264531612396,0.12852706909179687,1e-05,0.7795458436012268,0.2,660,141,0.11643466554523911,0.1,0.05674244090914726,36.28682264685631,0.0025362354,-0.003412962963921018,0.0,0.4568744897842407
0.0564444437623024,0.0,0.05703432112932205,0.05670700594782829,0.05759366229176521,0.0565982423722744,0.057780440896749496,0.05646525323390961,0.075,4315,8912896,0.0566902793943882,0.05688679590821266,0.057024624198675156,-1.0,0.05703403055667877,0.0,0.05669159069657326,0.05710170790553093,0.05648891627788544,0.057780440896749496,0.925,0.056559327989816666,2065,0.05669713392853737,120,0.05658988282084465,1.4088333333333343,0.05675739049911499,0.05686984211206436,0.05683504790067673,0.057508524507284164,0.05670509859919548,964.32,68,0.057328276336193085,0.05686069279909134,0.0564444437623024,0.925,650.6076049804688,0.05662580579519272,0.12023849487304687,1e-05,0.7821751832962036,0.2,670,111,0.07778287115797866,0.1,0.05687513202428818,36.226418882608414,0.0023658467,-0.0029866942946682683,0.0,0.46847963333129883
0.05657386779785156,0.0,0.05720239132642746,0.056844562292099,0.05770266056060791,0.0567488931119442,0.05793653801083565,0.056582726538181305,0.041379310344827586,4314,9043968,0.05682353302836418,0.05707942694425583,0.057118333876132965,-1.0,0.05717868357896805,0.0,0.05683881789445877,0.057236265391111374,0.0566280335187912,0.05793653801083565,0.9586206896551724,0.056696295738220215,2096,0.05679456144571304,145,0.05673709511756897,1.406013793103449,0.05688299611210823,0.057013560086488724,0.05698985606431961,0.05757416784763336,0.0568167045712471,985.93,69,0.0574592687189579,0.056946080178022385,0.05657386779785156,0.9586206896551724,668.3234252929688,0.05675714462995529,0.125543212890625,1e-05,0.7954986691474915,0.2,680,139,0.09637459216173738,0.1,0.05700649693608284,36.168640279769896,0.0024640379,-0.0029821129071933685,0.0,0.44547465443611145
0.05666651204228401,0.0,0.05727201700210571,0.056922487914562225,0.05777330324053764,0.056831229478120804,0.05805497244000435,0.05671146884560585,0.041666666666666664,4312,9175040,0.056954145431518555,0.057163115590810776,0.0573299303650856,-1.0,0.05731756240129471,0.0,0.05695943161845207,0.057295944541692734,0.056715238839387894,0.05805497244000435,0.9583333333333334,0.05676807835698128,2127,0.05694464221596718,120,0.05687080696225166,1.4109833333333344,0.05699239671230316,0.057119835168123245,0.05717955157160759,0.05772443860769272,0.05689939484000206,991.17,70,0.05756819620728493,0.05704212561249733,0.05666651204228401,0.9583333333333334,670.9756469726562,0.056889601051807404,0.11961441040039063,1e-05,0.8002976179122925,0.2,690,115,0.07849958771694218,0.1,0.05711865797638893,36.11498520970345,0.0023861476,-0.0029571599384325964,0.0,0.4535039961338043
0.05680234730243683,0.0,0.05734400823712349,0.05711313337087631,0.057907357811927795,0.05700301006436348,0.05817583203315735,0.056812871247529984,0.027972027972027972,4311,9306112,0.05704768747091293,0.05732853710651398,0.057487741112709045,-1.0,0.05744066461920738,0.0,0.05705086886882782,0.05744176357984543,0.05680112540721893,0.05817583203315735,0.972027972027972,0.0569026805460453,2158,0.05707531422376633,143,0.05696972459554672,1.4016363636363647,0.05712714418768883,0.05721588060259819,0.05723227933049202,0.057890310883522034,0.05698567256331444,982.2,71,0.05773300305008888,0.05719322711229324,0.05680112540721893,0.972027972027972,665.3387451171875,0.057043060660362244,0.11981735229492188,1e-05,0.778995931148529,0.2,700,139,0.07438790416345001,0.1,0.057245008647441864,36.06217786967754,0.0023740716,-0.0029663306905604258,0.0,0.42684823274612427
0.056930363178253174,0.0,0.057452309876680374,0.057219043374061584,0.058005910366773605,0.05713662505149841,0.058321207761764526,0.056946150958538055,0.0703125,4310,9437184,0.05710102990269661,0.057401761412620544,0.05760760232806206,-1.0,0.057587653398513794,0.0,0.057165566831827164,0.05758611485362053,0.056911446154117584,0.058321207761764526,0.9296875,0.05701211839914322,2189,0.05720558390021324,128,0.057104215025901794,1.3980625000000009,0.0572495274245739,0.05735993757843971,0.05741972103714943,0.05813223868608475,0.05707443505525589,965.99,72,0.05788173899054527,0.05730206519365311,0.056911446154117584,0.9296875,653.4151611328125,0.0572146512567997,0.12059555053710938,1e-05,0.7929691672325134,0.2,710,119,0.06584320127731189,0.1,0.057373158633708954,36.00635707974434,0.0022771992,-0.002636402188545617,0.0,0.4224550127983093
0.057008013129234314,0.0,0.05758446455001831,0.05733141675591469,0.05810731276869774,0.05723956599831581,0.058464452624320984,0.057095691561698914,0.043795620437956206,4309,9568256,0.05723930895328522,0.057559236884117126,0.05775005742907524,-1.0,0.057744331657886505,0.0,0.05729002505540848,0.05775652825832367,0.05701538175344467,0.058464452624320984,0.9562043795620438,0.05713304504752159,2220,0.05727493762969971,137,0.05724794790148735,1.4076350364963512,0.057309575378894806,0.05746033787727356,0.05755661427974701,0.058276813477277756,0.05718464031815529,996.19,73,0.05800940841436386,0.05744626745581627,0.057008013129234314,0.9562043795620438,673.7711791992188,0.05734966695308685,0.13213424682617186,1e-05,0.8049283027648926,0.2,720,131,0.09290743670426309,0.1,0.05749740079045296,35.9528190612793,0.002490912,-0.0036859990870652835,0.0,0.4461313784122467
0.05709175765514374,0.0,0.05771055445075035,0.057463791221380234,0.05818089470267296,0.057300638407468796,0.05855879560112953,0.05721617117524147,0.06923076923076923,4308,9699328,0.05741021782159805,0.05774220824241638,0.057865310460329056,-1.0,0.05782788619399071,0.0,0.05739402770996094,0.057816047221422195,0.05708549916744232,0.05855879560112953,0.9307692307692308,0.05730171874165535,2251,0.05740228295326233,130,0.0573313944041729,1.3916615384615396,0.05741499364376068,0.05755266547203064,0.05768705904483795,0.058361224830150604,0.057271525263786316,976.74,74,0.05814803019165993,0.05758041515946388,0.05708549916744232,0.9307692307692308,661.5419311523438,0.057505782693624496,0.1215789794921875,1e-05,0.8055897951126099,0.2,730,121,0.07906697790604085,0.1,0.05760883167386055,35.90137287378311,0.0023743939,-0.0029604727424157318,0.0,0.422419011592865
0.05722334235906601,0.0,0.05784040689468384,0.05760044977068901,0.05825100094079971,0.05746515840291977,0.05868258699774742,0.05741770192980766,0.036231884057971016,4307,9830400,0.057533662766218185,0.057903505861759186,0.057934634387493134,-1.0,0.057989560067653656,0.0,0.05750470981001854,0.057957567274570465,0.05719182267785072,0.05868258699774742,0.9637681159420289,0.05742187798023224,2282,0.05755090340971947,138,0.057443831115961075,1.4004492753623197,0.057516805827617645,0.057694144546985626,0.05778459832072258,0.05842655152082443,0.0573519803583622,987.62,75,0.058281563222408295,0.057763319462537766,0.05719182267785072,0.9637681159420289,668.3213500976562,0.057675186544656754,0.12308731079101562,1e-05,0.8143073320388794,0.2,740,133,0.0865162015077658,0.1,0.057736270129680634,35.849293515086174,0.0023949621,-0.002681716301231063,0.0,0.4561435580253601
0.05730154365301132,0.0,0.05792788043618202,0.05777553468942642,0.05837348476052284,0.057649824768304825,0.0587809793651104,0.05752724036574364,0.05511811023622047,4306,9961472,0.05762752145528793,0.058030128479003906,0.0580277219414711,-1.0,0.05809086933732033,0.0,0.05761271342635155,0.05811692774295807,0.05731069669127464,0.0587809793651104,0.9448818897637795,0.05748550593852997,2312,0.05766114220023155,127,0.057545170187950134,1.3871496062992132,0.05764630436897278,0.05780612304806709,0.057924166321754456,0.05854543298482895,0.057430148124694824,977.29,76,0.05839327722787857,0.05791209638118744,0.05730154365301132,0.9448818897637795,662.5594482421875,0.057772256433963776,0.12021102905273437,1e-05,0.8080995082855225,0.2,750,120,0.07086734457989223,0.1,0.05785098299384117,35.79693113565445,0.0023500673,-0.0028824990732573496,0.0,0.41502875089645386
0.05737612023949623,0.0,0.05809338018298149,0.05792778357863426,0.058468881994485855,0.0577566958963871,0.05887749791145325,0.05766049399971962,0.03546099290780142,4306,10092544,0.0577787309885025,0.058131299912929535,0.05821835994720459,-1.0,0.0582038015127182,0.0,0.05772599205374718,0.058281898498535156,0.05743709206581116,0.05887749791145325,0.9645390070921985,0.0576418936252594,2343,0.05778583884239197,141,0.057653989642858505,1.402368794326242,0.05776885151863098,0.057935863733291626,0.058085374534130096,0.058701448142528534,0.057579342275857925,974.04,77,0.05852204188704491,0.05800265818834305,0.05737612023949623,0.9645390070921985,661.93798828125,0.05790088325738907,0.12280960083007812,1e-05,0.8048630356788635,0.2,760,136,0.07879454290814465,0.1,0.05798064544796944,35.744005128741264,0.0023856794,-0.0030786159331910312,0.0,0.4081920385360718
0.05750930681824684,0.0,0.05819511413574219,0.05807603895664215,0.058657459914684296,0.05787644162774086,0.058994051069021225,0.057802584022283554,0.0546875,4305,10223616,0.05786823108792305,0.05822691321372986,0.05836615338921547,-1.0,0.05828660726547241,0.0,0.05787772312760353,0.058409642428159714,0.05760257691144943,0.058994051069021225,0.9453125,0.05775829032063484,2374,0.057930074632167816,128,0.05779508501291275,1.3985000000000012,0.05786605179309845,0.058079540729522705,0.05821988731622696,0.058742705732584,0.057766374200582504,976.83,78,0.05869258940219879,0.058114808052778244,0.05750930681824684,0.9453125,660.1021728515625,0.05802534148097038,0.11931076049804687,1e-05,0.783051609992981,0.2,770,121,0.07616514687979362,0.1,0.0581095814704895,35.6878601282835,0.0023007905,-0.0026141244643440587,0.0,0.4304512143135071
0.05770305544137955,0.0,0.058395300060510635,0.05826842039823532,0.05871529132127762,0.057987917214632034,0.059090886265039444,0.058022670447826385,0.06521739130434782,4304,10354688,0.05797074735164642,0.058317217975854874,0.058481138199567795,-1.0,0.058404628187417984,0.0,0.058016419410705566,0.05854965001344681,0.05770670250058174,0.059090886265039444,0.9347826086956522,0.05789684131741524,2405,0.05807635560631752,138,0.05792892724275589,1.407057971014494,0.05804206803441048,0.058104291558265686,0.058382797986269,0.05885783210396767,0.05786528065800667,983.35,79,0.058828022330999374,0.05831022560596466,0.05770305544137955,0.9347826086956522,666.2737426757812,0.05815712362527847,0.12714385986328125,1e-05,0.7852973937988281,0.2,780,129,0.0936251324674231,0.1,0.05824318900704384,35.631815487146376,0.0024641133,-0.0028557269328302937,0.0,0.5026290416717529
0.05784712731838226,0.0,0.05856917425990105,0.058417368680238724,0.058865927159786224,0.05815846845507622,0.05923202261328697,0.058197833597660065,0.007874015748031496,4303,10485760,0.058098211884498596,0.0584668330848217,0.058587536215782166,-1.0,0.05852930247783661,0.0,0.05809549614787102,0.05865055322647095,0.057780951261520386,0.05923202261328697,0.9921259842519685,0.05798782408237457,2436,0.058269698172807693,127,0.05810241028666496,1.4008661417322843,0.05820414796471596,0.05825648829340935,0.05858756601810455,0.05897512286901474,0.057900071144104004,1000.0,80,0.059031885117292404,0.05849463865160942,0.057780951261520386,0.9921259842519685,680.648681640625,0.058292679488658905,0.12720489501953125,1e-05,0.8129929304122925,0.2,790,126,0.09414290395361605,0.1,0.05838397517800331,35.573006281256674,0.002410327,-0.00315495958802785,0.0,0.43146640062332153
0.05791797488927841,0.0,0.05873440206050873,0.05850844457745552,0.05901410058140755,0.05826350301504135,0.05930762365460396,0.05834689363837242,0.022058823529411766,4303,10616832,0.058121610432863235,0.05859190970659256,0.05870670825242996,-1.0,0.058618202805519104,0.0,0.058198653161525726,0.058733001351356506,0.05786861851811409,0.05930762365460396,0.9779411764705882,0.058035995811223984,2467,0.05838793143630028,136,0.058174390345811844,1.3953676470588245,0.05836360529065132,0.05833451449871063,0.05862170085310936,0.05908471718430519,0.057994820177555084,988.14,81,0.05909997224807739,0.05860641226172447,0.05786861851811409,0.9779411764705882,671.7841186523438,0.058401089161634445,0.109222412109375,1e-05,0.7707532048225403,0.2,800,133,0.031896840625267944,0.1,0.058481473475694656,35.52122158408165,0.0021845582,-0.0021875892825846677,0.0,0.38405296206474304
0.058008454740047455,0.0,0.058873411267995834,0.0585784837603569,0.059068504720926285,0.0583949089050293,0.059369783848524094,0.058388542383909225,0.05185185185185185,4302,10747904,0.05821176618337631,0.05863327533006668,0.058853551745414734,-1.0,0.058671168982982635,0.0,0.058321915566921234,0.05876021459698677,0.05791231617331505,0.059369783848524094,0.9481481481481482,0.05813673138618469,2498,0.058576587587594986,135,0.05827336758375168,1.405051851851853,0.05842217803001404,0.058541107922792435,0.058716777712106705,0.0592452809214592,0.05808926746249199,978.47,82,0.05918816104531288,0.058652330189943314,0.05791231617331505,0.9481481481481482,659.77685546875,0.05848883092403412,0.11474151611328125,1e-05,0.7996399402618408,0.2,810,128,0.05008050048345467,0.1,0.05857507511973381,35.480782717466354,0.0022247457,-0.00255444620452181,0.0,0.38377171754837036
0.058147281408309937,0.0,0.05899329110980034,0.058722808957099915,0.05918101966381073,0.05852048099040985,0.05949576944112778,0.058510202914476395,0.06060606060606061,4301,10878976,0.05836928263306618,0.05876268073916435,0.05894031748175621,-1.0,0.05882915481925011,0.0,0.05843411013484001,0.05897783488035202,0.058019574731588364,0.05949576944112778,0.9393939393939394,0.05828431621193886,2528,0.05867348983883858,132,0.05838789418339729,1.411696969696971,0.058558572083711624,0.058603715151548386,0.05889686942100525,0.05939725413918495,0.05824946239590645,982.38,83,0.059258926659822464,0.05884939804673195,0.058019574731588364,0.9393939393939394,666.2355346679688,0.05862800404429436,0.12299880981445313,1e-05,0.8115757703781128,0.2,820,124,0.07854194422980072,0.1,0.05870766565203667,35.4332551419735,0.0023778006,-0.0030365032644112944,0.0,0.4234100878238678
0.05830969661474228,0.0,0.05915508046746254,0.05884791165590286,0.05930832773447037,0.05868350714445114,0.05966848134994507,0.05861379951238632,0.05732484076433121,4301,11010048,0.05843699723482132,0.0589153915643692,0.05907808244228363,-1.0,0.058924779295921326,0.0,0.058609262108802795,0.05912655219435692,0.05811641365289688,0.05966848134994507,0.9426751592356688,0.058386918157339096,2559,0.05879969149827957,157,0.058549318462610245,1.411108280254778,0.05873003229498863,0.05873596668243408,0.05903569981455803,0.059518568217754364,0.05834855139255524,955.76,84,0.05947062373161316,0.058961499482393265,0.05811641365289688,0.9426751592356688,647.2281494140625,0.05872213840484619,0.126446533203125,1e-05,0.8201004266738892,0.2,830,148,0.08198462731670589,0.1,0.05884213373064995,35.37554794549942,0.0024918788,-0.00298881182761761,0.0,0.4455643892288208
0.0584261454641819,0.0,0.05929753929376602,0.058982040733098984,0.05942403897643089,0.05877545848488808,0.05981853976845741,0.05874919146299362,0.05454545454545454,4300,11141120,0.05860690027475357,0.05903029441833496,0.059213098138570786,-1.0,0.05900852754712105,0.0,0.05873038247227669,0.059284236282110214,0.05822815001010895,0.05981853976845741,0.9454545454545454,0.05856146290898323,2590,0.058940108865499496,110,0.05878550931811333,1.3981272727272736,0.05884721130132675,0.05886557698249817,0.05917935073375702,0.059694431722164154,0.058463502675294876,987.47,85,0.059562548995018005,0.059192024171352386,0.05822815001010895,0.9454545454545454,671.4600219726562,0.058828260749578476,0.12473678588867188,1e-05,0.8270142078399658,0.2,840,104,0.0895109519478865,0.1,0.058979783207178116,35.31804851591587,0.0024197577,-0.003117011034555617,0.0,0.4023335576057434
0.05854149907827377,0.0,0.05941098555922508,0.059094857424497604,0.05952109396457672,0.05891913175582886,0.059907276183366776,0.05886518582701683,0.045454545454545456,4299,11272192,0.05876586213707924,0.059180352836847305,0.0593964159488678,-1.0,0.05910284444689751,0.0,0.05888449773192406,0.059385597705841064,0.05837082490324974,0.059907276183366776,0.9545454545454546,0.05874836444854736,2621,0.059132304042577744,154,0.058938223868608475,1.3983636363636374,0.05898842588067055,0.05901436135172844,0.059288013726472855,0.059846412390470505,0.05860178545117378,976.25,86,0.059670913964509964,0.05923014134168625,0.05837082490324974,0.9545454545454546,661.5767822265625,0.05896902084350586,0.12039642333984375,1e-05,0.7762548923492432,0.2,850,147,0.07261628923297395,0.1,0.05911097303032875,35.26112085878849,0.0023608808,-0.002602345179548138,0.0,0.3931158483028412
0.05861518532037735,0.0,0.05954406037926674,0.0592130608856678,0.05966513603925705,0.05904586240649223,0.0599670335650444,0.05906191095709801,0.05263157894736842,4299,11403264,0.05893711373209953,0.059284888207912445,0.05955283343791962,-1.0,0.059180811047554016,0.0,0.05897682160139084,0.05956149473786354,0.05846162140369415,0.0599670335650444,0.9473684210526315,0.05893779173493385,2652,0.05915968865156174,114,0.05913974717259407,1.3991052631578957,0.05913466215133667,0.05908608436584473,0.059461817145347595,0.059955697506666183,0.05872710794210434,971.9,87,0.05983078107237816,0.059397757053375244,0.05846162140369415,0.9473684210526315,656.7550048828125,0.05916784331202507,0.12254180908203124,1e-05,0.8433513641357422,0.2,860,108,0.06904901519010309,0.1,0.059242673218250275,35.205011427402496,0.0024297808,-0.0027899243097635916,0.0,0.39118602871894836
0.058685772120952606,0.0,0.05970519781112671,0.05936524271965027,0.05976809188723564,0.059208374470472336,0.060073185712099075,0.059260737150907516,0.034013605442176874,4298,11534336,0.059028901159763336,0.059387750923633575,0.0596773736178875,-1.0,0.05929574370384216,0.0,0.05911913886666298,0.05970075726509094,0.05866478011012077,0.060121700167655945,0.9659863945578231,0.059021368622779846,2683,0.059287190437316895,147,0.059291306883096695,1.4016734693877562,0.059267379343509674,0.059143614023923874,0.059674739837646484,0.060121700167655945,0.05883462727069855,983.62,88,0.05998629704117775,0.0595519132912159,0.05866478011012077,0.9659863945578231,665.429443359375,0.05929681658744812,0.12318344116210937,1e-05,0.8215862512588501,0.2,870,142,0.07034923111641547,0.1,0.05937672033905983,35.14905292987824,0.0024261542,-0.0029998276571859606,0.0,0.4109528362751007
0.05883416533470154,0.0,0.05990220233798027,0.059438105672597885,0.059974100440740585,0.059277866035699844,0.060205329209566116,0.05924979969859123,0.0743801652892562,4297,11665408,0.05918030068278313,0.05950459465384483,0.05981844291090965,-1.0,0.059382114559412,0.0,0.05920690670609474,0.05984310433268547,0.05880092829465866,0.060290176421403885,0.9256198347107438,0.05916207283735275,2714,0.059407658874988556,121,0.05941149964928627,1.40709090909091,0.0593651682138443,0.05925600230693817,0.059773217886686325,0.060290176421403885,0.0589548759162426,959.49,89,0.060108888894319534,0.05970439687371254,0.05880092829465866,0.9256198347107438,649.0789184570312,0.059413909912109375,0.12410888671875,1e-05,0.7904558181762695,0.2,880,112,0.07635826558398548,0.1,0.059498634189367294,35.095960316061976,0.0024224988,-0.003100407285910478,0.0,0.4017311632633209
0.05894798785448074,0.0,0.060004960745573044,0.05959172174334526,0.06009445711970329,0.0595003217458725,0.060316700488328934,0.05933927372097969,0.02142857142857143,4296,11796480,0.059304311871528625,0.05962911620736122,0.05988702178001404,-1.0,0.059481702744960785,0.0,0.05937809497117996,0.05998096242547035,0.05901581421494484,0.060441941022872925,0.9785714285714285,0.059286996722221375,2745,0.05948880314826965,140,0.05955278128385544,1.397742857142858,0.05952046811580658,0.05940002575516701,0.05996021628379822,0.060441941022872925,0.05913073569536209,994.78,90,0.060203030705451965,0.05985349044203758,0.05894798785448074,0.9785714285714285,678.1759643554688,0.059534091502428055,0.1281402587890625,1e-05,0.8177125453948975,0.2,890,137,0.09645734171353978,0.1,0.05963379889726639,35.041900399327275,0.0024738973,-0.003126099741712096,0.0,0.5033320784568787
0.05913319066166878,0.0,0.06019459292292595,0.05970897898077965,0.06018083170056343,0.059668950736522675,0.0603984110057354,0.059470366686582565,0.07751937984496124,4295,11927552,0.05944852530956268,0.05973788723349571,0.05991826951503754,-1.0,0.05961248651146889,0.0,0.05948435142636299,0.06008920073509216,0.05921449884772301,0.060595765709877014,0.9224806201550387,0.059405237436294556,2776,0.05961232632398605,129,0.05967629328370094,1.3975038759689933,0.05965672805905342,0.05946996062994003,0.06010359898209572,0.060595765709877014,0.059380192309617996,966.5,91,0.06031953543424606,0.060015689581632614,0.05913319066166878,0.9224806201550387,653.7457275390625,0.05971967428922653,0.116473388671875,1e-05,0.7512826919555664,0.2,900,119,0.06070280502608512,0.1,0.059768617153167725,34.98426624238491,0.0022669178,-0.002724922883317049,0.0,0.39089077711105347
0.05922996997833252,0.0,0.0603550560772419,0.059861596673727036,0.06034721061587334,0.05980004742741585,0.060599640011787415,0.05959489196538925,0.05263157894736842,4294,12058624,0.05956351384520531,0.059791963547468185,0.0600406639277935,-1.0,0.05974387004971504,0.0,0.059540387243032455,0.06021732836961746,0.05934664607048035,0.06076573207974434,0.9473684210526315,0.059516455978155136,2807,0.05979602411389351,133,0.05980178713798523,1.3883759398496252,0.05980209633708,0.059581976383924484,0.06025705114006996,0.06076573207974434,0.05948815494775772,989.02,92,0.06045033037662506,0.06015721708536148,0.05922996997833252,0.9473684210526315,669.0332641601562,0.05981530249118805,0.12743453979492186,1e-05,0.8229996562004089,0.2,910,126,0.09426551508804551,0.1,0.05989859625697136,34.929927760362624,0.002399114,-0.0031123405475227627,0.0,0.43702006340026855
0.059349674731492996,0.0,0.06046449765563011,0.05997298285365105,0.06041112542152405,0.05988011509180069,0.060696475207805634,0.05978335440158844,0.030303030303030304,4294,12189696,0.05970629304647446,0.059924498200416565,0.06017884984612465,-1.0,0.05986865237355232,0.0,0.05966394022107124,0.06029520928859711,0.059456247836351395,0.06084202975034714,0.9696969696969697,0.05964183807373047,2838,0.059848684817552567,132,0.059937700629234314,1.384060606060607,0.06000420078635216,0.05974043533205986,0.06038350611925125,0.06084202975034714,0.05960093066096306,989.58,93,0.060598425567150116,0.0602397583425045,0.059349674731492996,0.9696969696969697,672.0382080078125,0.05994187667965889,0.1220855712890625,1e-05,0.8327349424362183,0.2,920,128,0.06373463323834586,0.1,0.06001725047826767,34.877877393364905,0.0023804947,-0.0030793209533840128,0.0,0.4099801778793335
0.05943690240383148,0.0,0.06067204102873802,0.06015988439321518,0.06049273535609245,0.060016896575689316,0.06072894111275673,0.059956036508083344,0.051470588235294115,4293,12320768,0.059859827160835266,0.06000480800867081,0.060296498239040375,-1.0,0.06000436097383499,0.0,0.05975881218910217,0.06038111820816994,0.0595775730907917,0.06095806881785393,0.9485294117647058,0.05974757298827171,2869,0.059985365718603134,136,0.060018595308065414,1.401500000000001,0.06011916324496269,0.05992288514971733,0.060482319444417953,0.06095806881785393,0.05969322472810745,980.33,94,0.060733214020729065,0.06036967411637306,0.05943690240383148,0.9485294117647058,669.9679565429688,0.060043588280677795,0.11335601806640624,1e-05,0.8266177177429199,0.2,930,129,0.04852289364353055,0.1,0.06013680249452591,34.827683347463605,0.0021770895,-0.0030083295507211004,0.0,0.41564714908599854
0.05957946181297302,0.0,0.0608232282102108,0.06031348183751106,0.06065741926431656,0.060163713991642,0.06086805462837219,0.06016137823462486,0.043795620437956206,4293,12451840,0.05995529517531395,0.06018095836043358,0.06041562184691429,-1.0,0.06020573154091835,0.0,0.05988982319831848,0.06052464246749878,0.059765566140413284,0.06110094487667084,0.9562043795620438,0.05989818647503853,2900,0.06018858030438423,137,0.06019354239106178,1.4052408759124098,0.06026965752243996,0.06015229597687721,0.060611575841903687,0.06110094487667084,0.05984707176685333,957.26,95,0.06090297922492027,0.06047157943248749,0.05957946181297302,0.9562043795620438,650.5848999023438,0.06021296605467796,0.1281280517578125,1e-05,0.8071639537811279,0.2,940,131,0.0817300134076504,0.1,0.060294151306152344,34.77023748457432,0.0024554557,-0.003120771575231629,0.0,0.39446163177490234
0.05965897813439369,0.0,0.06095418706536293,0.060504764318466187,0.06081036850810051,0.06031365692615509,0.06099224463105202,0.06033414602279663,0.07575757575757576,4292,12582912,0.06004532054066658,0.06032944470643997,0.06057579070329666,-1.0,0.060334596782922745,0.0,0.059996895492076874,0.06067941337823868,0.05992235988378525,0.0612802691757679,0.9242424242424242,0.060019802302122116,2931,0.06026967987418175,132,0.06034301221370697,1.387318181818183,0.06039164587855339,0.060356222093105316,0.06070732697844505,0.0612802691757679,0.059974394738674164,984.26,96,0.06112793833017349,0.06056894361972809,0.05965897813439369,0.9242424242424242,668.9044799804688,0.06034558266401291,0.1320648193359375,1e-05,0.7993476986885071,0.2,950,122,0.07428013695025584,0.1,0.06043347716331482,34.708742529153824,0.0025203493,-0.0029889771381931495,0.0,0.4397019147872925
0.059816885739564896,0.0,0.06114056333899498,0.06067310646176338,0.06101883575320244,0.06046067923307419,0.06120442971587181,0.06048240885138512,0.05223880597014925,4292,12713984,0.060127995908260345,0.060450561344623566,0.06075521185994148,-1.0,0.06045549362897873,0.0,0.060126617550849915,0.060740455985069275,0.060044918209314346,0.061458904296159744,0.9477611940298507,0.06016892194747925,2962,0.06033922731876373,134,0.06049095839262009,1.3774179104477622,0.060513999313116074,0.060491856187582016,0.060831889510154724,0.061458904296159744,0.060150377452373505,992.11,97,0.06122799962759018,0.06065652146935463,0.059816885739564896,0.9477611940298507,672.8551025390625,0.06053986772894859,0.12439346313476562,1e-05,0.8429386019706726,0.2,960,127,0.09275828474492301,0.1,0.06057475134730339,34.65106458365917,0.0024264152,-0.0034000212834143896,0.0,0.4396575093269348
0.05996217206120491,0.0,0.06126779317855835,0.06081840395927429,0.06114796921610832,0.06060744449496269,0.06131221354007721,0.060654666274785995,0.03007518796992481,4290,12845056,0.06022591516375542,0.06060643121600151,0.06091698259115219,-1.0,0.0606071837246418,0.0,0.06029282137751579,0.06085975840687752,0.06016181781888008,0.06153460592031479,0.9699248120300752,0.060266073793172836,2994,0.06045456975698471,133,0.060633327811956406,1.3784962406015047,0.060644663870334625,0.06064829230308533,0.06098451092839241,0.06153460592031479,0.06031929329037666,986.97,98,0.06134074181318283,0.060811690986156464,0.05996217206120491,0.9699248120300752,671.627197265625,0.060668159276247025,0.12043914794921876,1e-05,0.834561824798584,0.2,970,129,0.0689865484906477,0.1,0.06070989370346069,34.593597534298894,0.0023006168,-0.0029769477892841677,0.0,0.382059782743454
