train/action_std_02,time/total_timesteps,rollout/recovery_noforce,train/action_std_03,train/action_std_11,rollout/is_fall_mean,train/action_std_14,train/action_std_16,rollout/is_timeout_mean,train/action_std_15,train/action_std_13,train/action_std_19,rollout/force_onset_mean,train/action_std_00,train/action_std_05,train/action_std_06,train/action_std_24,rollout/force_direction_mean,rollout/force_requested_impulse_mean,train/action_std_20,rollout/ep_rew_mean,train/action_std_22,time/fps,train/action_std_12,rollout/recovery_left,rollout/episodes_left,train/std_min,train/action_std_07,train/action_std_17,train/std_max,rollout/action_saturation_fraction,train/action_std_04,train/action_std_10,train/action_std_09,train/action_std_23,time/time_elapsed,train/action_std_08,train/action_std_01,train/action_std_18,rollout/ep_len_mean,time/iterations,rollout/episodes_noforce,train/action_std_21,train/clip_range_vf,train/n_updates,rollout/recovery_back,train/std,rollout/episodes_right,train/entropy_loss,rollout/timeouts,rollout/recovery_up,rollout/recovery_right,rollout/episodes_back,rollout/recovery_fwd,train/learning_rate,train/approx_kl,rollout/episodes_down,rollout/recovery_down,train/loss,rollout/episodes_fwd,rollout/episodes_up,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,rollout/timeout_without_onset_fraction
0.29999998211860657,32505856,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.33557046979865773,0.29999998211860657,0.29999998211860657,0.6644295302013423,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.495771812080538,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.214765100671141,1.877165861597867,0.29999998211860657,559.871826171875,0.29999998211860657,7530,0.29999998211860657,0.5,30,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0015414428710937502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4316,0.29999998211860657,0.29999998211860657,0.29999998211860657,851.28,248,18,0.29999998211860657,0.2,2470,0.9,0.30000001192092896,23,-5.374142646789551,99,0.5806451612903226,0.391304347826087,10,0.75,1e-05,0.001698101,17,0.9411764705882353,0.19976601004600525,20,31,0.7539094686508179,0.460778419720009,-0.003391696905828212,0.06546630859375,0.1,0.0
0.29999998211860657,32636928,1.0,0.29999998211860657,0.29999998211860657,0.3375796178343949,0.29999998211860657,0.29999998211860657,0.6624203821656051,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4982929936305744,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0254777070063694,1.8244429876400408,0.29999998211860657,569.2503662109375,0.29999998211860657,7532,0.29999998211860657,0.38461538461538464,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0015509033203125002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4332,0.29999998211860657,0.29999998211860657,0.29999998211860657,858.96,249,26,0.29999998211860657,0.2,2480,0.7,0.30000001192092896,25,-5.374142646417022,104,0.4642857142857143,0.52,20,0.8666666666666667,1e-05,0.0017296568,17,0.8823529411764706,0.14473098516464233,15,28,0.7586451768875122,0.45999725461006163,-0.0034959105309553705,0.06651077270507813,0.1,0.0
0.29999998211860657,32768000,1.0,0.29999998211860657,0.29999998211860657,0.375,0.29999998211860657,0.29999998211860657,0.625,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.520125000000001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1,1.935368454633045,0.29999998211860657,571.8767700195312,0.29999998211860657,7534,0.29999998211860657,0.4838709677419355,31,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0015191650390625003,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4349,0.29999998211860657,0.29999998211860657,0.29999998211860657,876.11,250,20,0.29999998211860657,0.2,2490,0.7333333333333333,0.30000001192092896,39,-5.374142646789551,100,0.34782608695652173,0.48717948717948717,15,0.7777777777777778,1e-05,0.0018013563,14,0.9285714285714286,0.1393987536430359,18,23,0.7545522451400757,0.44677036388311536,-0.0037481516488696797,0.07017364501953124,0.1,0.0
0.29999998211860657,32899072,1.0,0.29999998211860657,0.29999998211860657,0.38562091503267976,0.29999998211860657,0.29999998211860657,0.6143790849673203,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5038039215686285,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1176470588235294,1.9205628324698796,0.29999998211860657,537.1051025390625,0.29999998211860657,7536,0.29999998211860657,0.43333333333333335,30,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0015814208984375002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4365,0.29999998211860657,0.29999998211860657,0.29999998211860657,811.35,251,16,0.29999998211860657,0.2,2500,0.9375,0.30000001192092896,29,-5.374142646789551,94,0.5217391304347826,0.3793103448275862,16,0.5909090909090909,1e-05,0.0018167603,17,0.8235294117647058,0.25414466857910156,22,23,0.7680970430374146,0.49622916942462325,-0.0036792722487007266,0.0718658447265625,0.1,0.0
0.29999998211860657,33030144,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.3505747126436782,0.29999998211860657,0.29999998211860657,0.6494252873563219,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4831379310344837,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.235632183908046,1.8873289200615602,0.29999998211860657,569.8319702148438,0.29999998211860657,7538,0.29999998211860657,0.4482758620689655,29,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.001575927734375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4381,0.29999998211860657,0.29999998211860657,0.29999998211860657,854.91,252,18,0.29999998211860657,0.2,2510,0.8333333333333334,0.30000001192092896,34,-5.374142644926906,113,0.4857142857142857,0.5,12,0.8518518518518519,1e-05,0.001773864,19,0.8421052631578947,0.08694812655448914,27,35,0.7451174855232239,0.43488860604120416,-0.0037571799919305705,0.06734695434570312,0.1,0.0
0.29999998211860657,33161216,1.0,0.29999998211860657,0.29999998211860657,0.38095238095238093,0.29999998211860657,0.29999998211860657,0.6190476190476191,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5019455782312936,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.292517006802721,1.9098950264141008,0.29999998211860657,556.4148559570312,0.29999998211860657,7540,0.29999998211860657,0.47619047619047616,21,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016091918945312501,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4397,0.29999998211860657,0.29999998211860657,0.29999998211860657,822.68,253,14,0.29999998211860657,0.2,2520,0.8333333333333334,0.30000001192092896,25,-5.374142646789551,91,0.42857142857142855,0.4,24,0.7857142857142857,1e-05,0.0018267969,14,0.7857142857142857,0.161805659532547,14,35,0.7602638006210327,0.4505316794384271,-0.003685956967274251,0.072320556640625,0.1,0.0
0.29999998211860657,33292288,1.0,0.29999998211860657,0.29999998211860657,0.3373493975903614,0.29999998211860657,0.29999998211860657,0.6626506024096386,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5030843373493987,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.289156626506024,1.914755758446762,0.29999998211860657,564.552978515625,0.29999998211860657,7542,0.29999998211860657,0.5769230769230769,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016516113281250001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4414,0.29999998211860657,0.29999998211860657,0.29999998211860657,850.07,254,18,0.29999998211860657,0.2,2530,0.75,0.30000001192092896,37,-5.374142646789551,110,0.48148148148148145,0.5405405405405406,12,0.6086956521739131,1e-05,0.0017473192,23,0.9130434782608695,0.13026481866836548,23,27,0.7728185653686523,0.44473346068989483,-0.003534293145276024,0.0675567626953125,0.1,0.0
0.29999998211860657,33423360,1.0,0.29999998211860657,0.29999998211860657,0.425,0.29999998211860657,0.29999998211860657,0.575,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.498975000000001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.34375,1.9776058310731437,0.29999998211860657,545.2994384765625,0.29999998211860657,7544,0.29999998211860657,0.5172413793103449,29,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016409301757812503,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4430,0.29999998211860657,0.29999998211860657,0.29999998211860657,825.56,255,12,0.29999998211860657,0.2,2540,0.8823529411764706,0.30000001192092896,37,-5.374142646789551,92,0.4358974358974359,0.43243243243243246,17,0.47058823529411764,1e-05,0.0017149333,9,1.0,0.07375609874725342,17,39,0.7759137749671936,0.4405230202944949,-0.003685729489370715,0.06417465209960938,0.1,0.0
0.29999998211860657,33554432,0.9583333333333334,0.29999998211860657,0.29999998211860657,0.4186046511627907,0.29999998211860657,0.29999998211860657,0.5813953488372093,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4852209302325592,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.941860465116279,1.9221229990417519,0.29999998211860657,526.6572875976562,0.29999998211860657,7546,0.29999998211860657,0.2903225806451613,31,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016101074218750002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4446,0.29999998211860657,0.29999998211860657,0.29999998211860657,790.1,256,24,0.29999998211860657,0.2,2550,0.7647058823529411,0.30000001192092896,32,-5.374142646789551,100,0.46875,0.53125,17,0.6,1e-05,0.0016406263,11,0.7272727272727273,0.2983282804489136,25,32,0.7875936627388,0.5088447858812287,-0.003584810100528557,0.06068115234375,0.1,0.0
0.29999998211860657,33685504,1.0,0.29999998211860657,0.29999998211860657,0.2978723404255319,0.29999998211860657,0.29999998211860657,0.7021276595744681,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4971205673758876,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1347517730496453,1.7030175216405095,0.29999998211860657,575.5128784179688,0.29999998211860657,7548,0.29999998211860657,0.5416666666666666,24,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016589355468750004,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4462,0.29999998211860657,0.29999998211860657,0.29999998211860657,853.76,257,25,0.29999998211860657,0.2,2560,1.0,0.30000001192092896,19,-5.374142646789551,99,0.4857142857142857,0.5263157894736842,11,0.8461538461538461,1e-05,0.0016911309,14,0.8571428571428571,0.24384212493896484,13,35,0.7906184792518616,0.5073990578996017,-0.0037831532850759685,0.06636962890625,0.1,0.0
0.29999998211860657,33816576,1.0,0.29999998211860657,0.29999998211860657,0.27710843373493976,0.29999998211860657,0.29999998211860657,0.7228915662650602,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5178674698795194,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9397590361445782,1.8155965073690299,0.29999998211860657,592.0899047851562,0.29999998211860657,7550,0.29999998211860657,0.5416666666666666,24,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0017144775390625002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4478,0.29999998211860657,0.29999998211860657,0.29999998211860657,888.88,258,28,0.29999998211860657,0.2,2570,0.7777777777777778,0.30000001192092896,30,-5.374142646789551,120,0.4838709677419355,0.7,18,0.7619047619047619,1e-05,0.0017367972,14,0.9285714285714286,0.13682913780212402,21,31,0.7581015825271606,0.3951648251852021,-0.003614312226909533,0.06492080688476562,0.1,0.0
0.29999998211860657,33947648,1.0,0.29999998211860657,0.29999998211860657,0.36486486486486486,0.29999998211860657,0.29999998211860657,0.6351351351351351,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.498229729729731,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.195945945945946,1.8649618311828313,0.29999998211860657,556.6900634765625,0.29999998211860657,7552,0.29999998211860657,0.4074074074074074,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016940307617187502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4494,0.29999998211860657,0.29999998211860657,0.29999998211860657,833.15,259,19,0.29999998211860657,0.2,2580,0.8666666666666667,0.30000001192092896,32,-5.374142646789551,94,0.4230769230769231,0.4375,15,0.9285714285714286,1e-05,0.0018349341,15,0.8666666666666667,0.0473308265209198,14,26,0.7788513898849487,0.3737037948332727,-0.003916938771089918,0.0712188720703125,0.1,0.0
0.29999998211860657,34078720,1.0,0.29999998211860657,0.29999998211860657,0.32903225806451614,0.29999998211860657,0.29999998211860657,0.6709677419354839,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4947741935483883,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.264516129032258,1.888063340773625,0.29999998211860657,581.096923828125,0.29999998211860657,7554,0.29999998211860657,0.43478260869565216,23,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0016760253906250003,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4510,0.29999998211860657,0.29999998211860657,0.29999998211860657,860.15,260,21,0.29999998211860657,0.2,2590,0.9285714285714286,0.30000001192092896,33,-5.374142646789551,104,0.5,0.42424242424242425,14,0.7647058823529411,1e-05,0.00176649,25,0.88,0.07463407516479492,17,22,0.8043336868286133,0.4171717330813408,-0.003529034016719379,0.06666641235351563,0.1,0.0
0.29999998211860657,34209792,1.0,0.29999998211860657,0.29999998211860657,0.3670886075949367,0.29999998211860657,0.29999998211860657,0.6329113924050633,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5279113924050645,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.4746835443037973,1.9633276432959967,0.29999998211860657,564.8911743164062,0.29999998211860657,7556,0.29999998211860657,0.5,22,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0017446899414062503,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4526,0.29999998211860657,0.29999998211860657,0.29999998211860657,843.05,261,16,0.29999998211860657,0.2,2600,0.6666666666666666,0.30000001192092896,31,-5.374142646789551,100,0.43243243243243246,0.4838709677419355,12,0.8333333333333334,1e-05,0.0017573519,22,0.8636363636363636,0.01714673638343811,18,37,0.7562316656112671,0.39027144442079587,-0.0036598110646536954,0.0711639404296875,0.1,0.0
0.29999998211860657,34340864,0.9375,0.29999998211860657,0.29999998211860657,0.35570469798657717,0.29999998211860657,0.29999998211860657,0.6442953020134228,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5201208053691286,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1677852348993287,1.8914743261047744,0.29999998211860657,565.0201416015625,0.29999998211860657,7558,0.29999998211860657,0.5555555555555556,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0017773437500000003,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4543,0.29999998211860657,0.29999998211860657,0.29999998211860657,839.52,262,16,0.29999998211860657,0.2,2610,0.9375,0.30000001192092896,34,-5.374142646789551,96,0.5714285714285714,0.47058823529411764,16,0.5882352941176471,1e-05,0.0018338702,11,0.8181818181818182,0.1902971863746643,17,28,0.7844631671905518,0.43492286768741906,-0.0038205090599149117,0.07165603637695313,0.1,0.0
0.29999998211860657,34471936,1.0,0.29999998211860657,0.29999998211860657,0.28662420382165604,0.29999998211860657,0.29999998211860657,0.7133757961783439,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5264458598726127,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.445859872611465,1.8743192856760704,0.29999998211860657,563.0206909179688,0.29999998211860657,7560,0.29999998211860657,0.6296296296296297,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0018179321289062502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4559,0.29999998211860657,0.29999998211860657,0.29999998211860657,843.16,263,19,0.29999998211860657,0.2,2620,0.7777777777777778,0.30000001192092896,26,-5.374142646789551,112,0.5945945945945946,0.5384615384615384,18,0.6666666666666666,1e-05,0.0018288088,21,0.9523809523809523,0.265216588973999,9,37,0.7673576474189758,0.46245824404759334,-0.0036505268854853056,0.07027969360351563,0.1,0.0
0.29999998211860657,34603008,1.0,0.29999998211860657,0.29999998211860657,0.2785714285714286,0.29999998211860657,0.29999998211860657,0.7214285714285714,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5240428571428584,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.307142857142857,1.7823758939338545,0.29999998211860657,603.7193603515625,0.29999998211860657,7563,0.29999998211860657,0.4166666666666667,12,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0018618774414062502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4575,0.29999998211860657,0.29999998211860657,0.29999998211860657,890.87,264,19,0.29999998211860657,0.2,2630,0.8,0.30000001192092896,31,-5.374142646789551,101,0.5666666666666667,0.6451612903225806,25,0.8571428571428571,1e-05,0.001715578,16,0.875,0.06875365972518921,7,30,0.771531879901886,0.42427680010441693,-0.0035649656756049806,0.06596298217773437,0.1,0.0
0.29999998211860657,34734080,1.0,0.29999998211860657,0.29999998211860657,0.30994152046783624,0.29999998211860657,0.29999998211860657,0.6900584795321637,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4856725146198841,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0058479532163744,1.7142739562275024,0.29999998211860657,570.963623046875,0.29999998211860657,7564,0.29999998211860657,0.4375,32,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0018179321289062502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4591,0.29999998211860657,0.29999998211860657,0.29999998211860657,846.59,265,31,0.29999998211860657,0.2,2640,0.7777777777777778,0.30000001192092896,33,-5.374142646789551,118,0.5,0.5151515151515151,9,0.95,1e-05,0.0017148787,18,0.8888888888888888,0.04278212785720825,20,28,0.7716436982154846,0.3530548575334251,-0.003608945042014966,0.06542739868164063,0.1,0.0
0.29999998211860657,34865152,0.9545454545454546,0.29999998211860657,0.29999998211860657,0.2740740740740741,0.29999998211860657,0.29999998211860657,0.725925925925926,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4954962962962974,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.140740740740741,1.7182152457540472,0.29999998211860657,600.30810546875,0.29999998211860657,7566,0.29999998211860657,0.65,20,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00179473876953125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4607,0.29999998211860657,0.29999998211860657,0.29999998211860657,895.93,266,22,0.29999998211860657,0.2,2650,0.8571428571428571,0.30000001192092896,26,-5.374142646789551,98,0.5769230769230769,0.5,14,0.8333333333333334,1e-05,0.001677427,15,0.9333333333333333,0.30498597025871277,12,26,0.7620354890823364,0.4692566966172308,-0.003468422984042263,0.06309432983398437,0.1,0.0
0.29999998211860657,34996224,0.9655172413793104,0.29999998211860657,0.29999998211860657,0.27607361963190186,0.29999998211860657,0.29999998211860657,0.7239263803680982,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4932760736196329,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.901840490797546,1.6519390064304822,0.29999998211860657,583.8865356445312,0.29999998211860657,7568,0.29999998211860657,0.7307692307692307,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00185577392578125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4623,0.29999998211860657,0.29999998211860657,0.29999998211860657,863.0,267,29,0.29999998211860657,0.2,2660,0.9285714285714286,0.30000001192092896,28,-5.374142646789551,118,0.45161290322580644,0.4642857142857143,14,0.9090909090909091,1e-05,0.0017431548,13,0.8461538461538461,0.12162935733795166,22,31,0.7692639827728271,0.38171612441074104,-0.003664689103152341,0.0656829833984375,0.1,0.0
0.29999998211860657,35127296,1.0,0.29999998211860657,0.29999998211860657,0.34265734265734266,0.29999998211860657,0.29999998211860657,0.6573426573426573,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4897762237762247,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.3286713286713288,1.860656965766484,0.29999998211860657,582.3318481445312,0.29999998211860657,7570,0.29999998211860657,0.6153846153846154,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019171142578125002,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4639,0.29999998211860657,0.29999998211860657,0.29999998211860657,858.27,268,13,0.29999998211860657,0.2,2670,1.0,0.30000001192092896,36,-5.374142646789551,94,0.4482758620689655,0.4722222222222222,15,0.7692307692307693,1e-05,0.0017264094,11,0.9090909090909091,-0.010910511016845703,13,29,0.8001511096954346,0.3651548334164545,-0.0037274210266332376,0.0675750732421875,0.1,0.0
0.29999998211860657,35258368,0.92,0.29999998211860657,0.29999998211860657,0.2848101265822785,0.29999998211860657,0.29999998211860657,0.7151898734177216,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5032278481012669,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.2531645569620253,1.7350651056054731,0.29999998211860657,596.6036987304688,0.29999998211860657,7572,0.29999998211860657,0.5294117647058824,17,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019076538085937504,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4655,0.29999998211860657,0.29999998211860657,0.29999998211860657,880.59,269,25,0.29999998211860657,0.2,2680,0.9444444444444444,0.30000001192092896,31,-5.374142646789551,113,0.4583333333333333,0.4838709677419355,18,0.8666666666666667,1e-05,0.0017550355,28,0.8928571428571429,0.08352631330490112,15,24,0.7651824355125427,0.38735073333373293,-0.0035598592867245316,0.06436843872070312,0.1,0.0
0.29999998211860657,35389440,1.0,0.29999998211860657,0.29999998211860657,0.375,0.29999998211860657,0.29999998211860657,0.625,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4802916666666677,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.4444444444444446,1.8532938718611058,0.29999998211860657,552.6387939453125,0.29999998211860657,7575,0.29999998211860657,0.34615384615384615,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019244384765625003,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4671,0.29999998211860657,0.29999998211860657,0.29999998211860657,821.06,270,15,0.29999998211860657,0.2,2690,0.8823529411764706,0.30000001192092896,25,-5.374142646789551,90,0.375,0.48,17,0.9,1e-05,0.0017456344,19,0.9473684210526315,0.2069493532180786,10,32,0.7916883230209351,0.3849658804596402,-0.0034903465165825763,0.06722183227539062,0.1,0.0
0.29999998211860657,35520512,1.0,0.29999998211860657,0.29999998211860657,0.27044025157232704,0.29999998211860657,0.29999998211860657,0.7295597484276729,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4938867924528312,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.050314465408805,1.7511844471796187,0.29999998211860657,606.5608520507812,0.29999998211860657,7576,0.29999998211860657,0.52,25,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00195220947265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4687,0.29999998211860657,0.29999998211860657,0.29999998211860657,882.0,271,19,0.29999998211860657,0.2,2700,0.8888888888888888,0.30000001192092896,29,-5.374142646789551,116,0.3684210526315789,0.5172413793103449,27,0.9473684210526315,1e-05,0.0017588219,21,0.9523809523809523,0.1655808389186859,19,19,0.7834042310714722,0.42957087070681155,-0.0035745106033118644,0.06554718017578125,0.1,0.0
0.29999998211860657,35651584,1.0,0.29999998211860657,0.29999998211860657,0.3082191780821918,0.29999998211860657,0.29999998211860657,0.6917808219178082,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.497205479452056,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9863013698630136,1.8162253881930568,0.29999998211860657,569.116943359375,0.29999998211860657,7578,0.29999998211860657,0.6296296296296297,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019110107421875004,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4704,0.29999998211860657,0.29999998211860657,0.29999998211860657,841.45,272,21,0.29999998211860657,0.2,2710,0.8235294117647058,0.30000001192092896,24,-5.374142646789551,101,0.5555555555555556,0.375,17,0.7777777777777778,1e-05,0.0017937196,12,0.9166666666666666,0.10517147183418274,18,27,0.7450473308563232,0.37442866859491913,-0.0034388434008178594,0.06659011840820313,0.1,0.0
0.29999998211860657,35782656,1.0,0.29999998211860657,0.29999998211860657,0.2974683544303797,0.29999998211860657,0.29999998211860657,0.7025316455696202,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4975696202531656,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.050632911392405,1.7276850581369536,0.29999998211860657,575.6485595703125,0.29999998211860657,7580,0.29999998211860657,0.5517241379310345,29,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019216918945312502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4720,0.29999998211860657,0.29999998211860657,0.29999998211860657,844.02,273,28,0.29999998211860657,0.2,2720,0.9,0.30000001192092896,23,-5.374142646789551,111,0.5,0.34782608695652173,10,0.8421052631578947,1e-05,0.0016948837,19,1.0,-0.02921779453754425,19,30,0.8119807243347168,0.3773263907642104,-0.003477658221345337,0.062823486328125,0.1,0.0
0.29999998211860657,35913728,1.0,0.29999998211860657,0.29999998211860657,0.3375796178343949,0.29999998211860657,0.29999998211860657,0.6624203821656051,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4977324840764343,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0254777070063694,1.821853037600209,0.29999998211860657,562.9558715820312,0.29999998211860657,7582,0.29999998211860657,0.5185185185185185,27,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0019442749023437502,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,4736,0.29999998211860657,0.29999998211860657,0.29999998211860657,832.26,274,23,0.29999998211860657,0.2,2730,0.9375,0.30000001192092896,28,-5.374142646789551,104,0.39285714285714285,0.4642857142857143,16,0.7,1e-05,0.0018010209,15,0.9333333333333333,0.0722796618938446,20,28,0.7678053975105286,0.3999752456904389,-0.003754320957341406,0.07346649169921875,0.1,0.0
